,timestamp,open,high,low,close,volume,feature_volume,macd_signal,bollinger_hband,bollinger_lband,awesome_osc,stoch_osc,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
3157,7/1/2018 15:36,16442.0,16454.81,16441.99,16450.0,7.43,-0.850540356,-0.018730862,-0.019597616,0.019597616,-0.094840633,0.369645044,,,,,,
3158,7/1/2018 15:39,16442.05,16508.34,16425.01,16508.34,18.174,-0.339044094,0.003895556,0.009743278,-0.009743278,0.082518597,0.642460978,,,,,,
3159,7/1/2018 15:42,16508.35,16520.0,16488.13,16519.0,13.016,-0.601181488,0.020575025,-0.001543491,0.001543491,0.053451834,0.622968852,,,,,,
3160,7/1/2018 15:45,16519.0,16548.0,16503.09,16518.0,20.029,-0.275692529,0.029786209,-0.984114243,0.984114243,0.063826203,0.582904777,,,,,,
3161,7/1/2018 15:48,16518.0,16531.99,16492.31,16529.0,21.043,-0.231204311,0.036668414,0.018088177,-0.018088177,0.075051906,0.33642575,,,,,,
3162,7/1/2018 15:51,16529.0,16529.98,16501.0,16527.0,4.9825,-1.026436811,0.038502166,-0.003900312,0.003900312,0.003419763,0.280321816,,,,,,
3163,7/1/2018 15:54,16526.99,16526.99,16492.33,16503.97,15.574,-0.532572045,0.031905791,0.013467316,-0.013467316,-0.147137042,0.08427134,,,,,,
3164,7/1/2018 15:57,16492.34,16502.97,16428.6,16439.65,16.952,-0.495236209,0.013098697,-0.019258144,0.019258144,-0.245197134,-0.301600216,,,,,,
3165,7/1/2018 16:00,16439.64,16474.87,16425.26,16431.1,20.64,-0.357786403,-0.001716047,-0.017893024,0.017893024,-0.213355953,-0.303665106,,,,,,
3166,7/1/2018 16:03,16431.0,16431.08,16380.01,16408.97,23.77,-0.230426905,-0.016529502,-0.015859914,0.015859914,-0.272331028,-0.214238348,,,,,,
3167,7/1/2018 16:06,16410.0,16410.0,16368.01,16389.97,19.905,-0.425492503,-0.030047807,-0.016150694,0.016150694,-0.292342439,0.026459318,,,,,,
3168,7/1/2018 16:09,16389.96,16389.96,16313.27,16359.99,33.286,0.14005115,-0.044406406,-0.014572076,0.014572076,-0.336143918,-0.023613383,,,,,,
3169,7/1/2018 16:12,16313.43,16350.02,16283.32,16315.99,26.465,-0.195887367,-0.050504453,-0.017371264,0.017371264,-0.237840209,0.205722646,,,,,,
3170,7/1/2018 16:15,16315.99,16316.0,16272.0,16299.0,30.166,-0.059635095,-0.055777909,-0.014970243,0.014970243,-0.346792733,0.31221489,,,,,,
3171,7/1/2018 16:18,16298.99,16299.0,16201.0,16205.01,57.834,1.106823746,-0.079009209,-0.013530503,0.013530503,-0.398658708,0.155869001,,,,,,
3172,7/1/2018 16:21,16229.99,16249.99,16205.0,16238.14,38.66,0.278862778,-0.087052817,-0.013766873,0.013766873,-0.317086575,0.410750872,,,,,,
3173,7/1/2018 16:24,16238.14,16300.0,16220.05,16300.0,21.404,-0.488886597,-0.07174179,-0.018650165,0.018650165,-0.107042862,0.81647413,,,,,,
3174,7/1/2018 16:27,16300.0,16326.09,16258.99,16288.49,27.16,-0.259230845,-0.06047478,-0.015796331,0.015796331,-0.138796204,1.147475671,,,,,,
3175,7/1/2018 16:30,16288.48,16299.96,16200.0,16220.09,19.632,-0.611309691,-0.066150272,-0.014023679,0.014023679,-0.178628841,0.654280591,,,,,,
3176,7/1/2018 16:33,16220.01,16220.01,16123.4,16140.03,39.69,0.254076413,-0.084922622,-0.013177937,0.013177937,-0.1643319,0.069440241,,,,,,
3177,7/1/2018 16:36,16140.03,16158.0,16088.88,16089.23,74.534,1.790613205,-0.103599969,-0.012859594,0.012859594,-0.195482662,-0.093912251,,,,,,
3178,7/1/2018 16:39,16088.88,16195.0,16058.0,16131.27,54.865,0.897720143,-0.097898877,-0.0126844,0.0126844,-0.14999523,0.191058165,,,,,,
3179,7/1/2018 16:42,16132.38,16188.48,16111.08,16146.91,24.324,-0.465482069,-0.083922318,-0.012706792,0.012706792,-0.055092372,0.45672113,,,,,,
3180,7/1/2018 16:45,16145.65,16145.65,16106.39,16125.0,46.802,0.499803454,-0.074009413,-0.012625517,0.012625517,0.026276023,0.517190971,,,,,,
3181,7/1/2018 16:48,16130.99,16131.77,16050.23,16050.23,29.969,-0.265712476,-0.081888433,-0.01241239,0.01241239,0.075763815,0.216201357,,,,,,
3182,7/1/2018 16:51,16114.79,16114.83,16030.0,16065.0,36.246,-0.001365421,-0.092660522,-0.012312549,0.012312549,0.002020982,0.059019858,,,,,,
3183,7/1/2018 16:54,16064.0,16065.02,15750.0,15954.99,143.0,4.752333845,-0.119239091,-0.012254641,0.012254641,-0.653693249,0.141036775,,,,,,
3184,7/1/2018 16:57,15954.97,16010.0,15899.74,15999.99,66.32,1.337589379,-0.115670815,-0.012502198,0.012502198,-0.695986227,0.501241391,,,,,,
3185,7/1/2018 17:00,16000.0,16112.0,15999.99,16110.07,67.066,1.374934709,-0.076917379,-0.013170385,0.013170385,-0.426154781,0.8340924,,,,,,
3186,7/1/2018 17:03,16110.07,16145.0,16072.03,16140.0,29.03,-0.324593425,-0.038031097,-0.01350958,0.01350958,-0.292162747,0.946338315,,,,,,
3187,7/1/2018 17:06,16140.0,16258.99,16140.0,16199.97,44.02,0.325533458,0.006409657,-0.01437074,0.01437074,0.046597326,0.946392561,,,,,,
3188,7/1/2018 17:09,16195.0,16220.0,16120.0,16120.01,45.855,0.398104378,0.018639596,-0.013947379,0.013947379,0.54909056,0.788553144,,,,,,
3189,7/1/2018 17:12,16144.95,16173.56,16070.0,16100.0,34.192,-0.135819939,0.017373962,-0.013578381,0.013578381,0.478538455,0.722254511,,,,,,
3190,7/1/2018 17:15,16099.99,16161.46,16058.0,16142.0,37.343,-0.001923423,0.029226782,-0.014131194,0.014131194,0.294777552,0.707707586,,,,,,
3191,7/1/2018 17:18,16161.46,16229.99,16146.0,16229.99,19.946,-0.799141409,0.05513102,-0.018313416,0.018313416,0.389192962,0.824351445,,,,,,
3192,7/1/2018 17:21,16229.99,16275.66,16198.71,16198.71,29.615,-0.362444615,0.063715069,-0.016451849,0.016451849,0.199277254,0.83561844,,,,,,
3193,7/1/2018 17:24,16198.71,16248.99,16146.37,16248.99,26.851,-0.501353038,0.080951096,-0.016034946,0.016034946,0.286979664,0.842122475,,,,,,
3194,7/1/2018 17:27,16208.02,16287.3,16208.02,16260.0,30.08,-0.350485282,0.102933936,-0.019368615,0.019368615,0.50270188,0.828535635,,,,,,
3195,7/1/2018 17:30,16260.0,16264.28,16190.43,16190.43,29.322,-0.384451968,0.096594892,-0.01926849,0.01926849,0.356768032,0.797617836,,,,,,
3196,7/1/2018 17:33,16190.43,16195.01,16149.49,16176.9,25.641,-0.554530911,0.086373112,-0.036256097,0.036256097,0.189242125,0.745814747,,,,,,
3197,7/1/2018 17:36,16176.9,16176.93,16051.0,16120.0,51.59,0.642659647,0.063341603,-0.032109099,0.032109099,-0.046578242,0.510064151,,,,,,
3198,7/1/2018 17:39,16114.96,16165.08,16000.0,16000.0,73.16,1.640460014,0.018894354,-0.015373898,0.015373898,-0.158514422,0.26805603,,,,,,
3199,7/1/2018 17:42,16022.98,16022.98,15845.05,15885.56,68.79,1.437028664,-0.042453422,-0.013789449,0.013789449,-0.584444464,0.044501425,,,,,,
3200,7/1/2018 17:45,15926.87,16024.6,15885.56,15895.95,78.87,1.905172099,-0.084569978,-0.013718337,0.013718337,-0.381498315,0.146953321,,,,,,
3201,7/1/2018 17:48,15895.96,15951.0,15800.0,15800.03,36.585,-0.056456739,-0.12858841,-0.013640497,0.013640497,-0.38621395,0.274221853,,,,,,
3202,7/1/2018 17:51,15830.99,15832.9,15715.06,15800.0,57.88,0.929310735,-0.154906747,-0.0137486,0.0137486,-0.358060361,0.435702014,,,,,,
3203,7/1/2018 17:54,15800.01,15834.0,15736.0,15779.99,48.78,0.514356789,-0.165639431,-0.014405352,0.014405352,-0.287295187,0.470352386,,,,,,
3204,7/1/2018 17:57,15779.98,15870.0,15734.87,15800.01,79.45,1.904528023,-0.15552852,-0.014103897,0.014103897,0.108511093,0.645798818,,,,,,
3205,7/1/2018 18:00,15800.01,15923.18,15756.44,15890.0,48.38,0.512956439,-0.114843068,-0.013865539,0.013865539,0.105640341,0.78183581,,,,,,
3206,7/1/2018 18:03,15890.0,15934.84,15839.99,15899.0,40.43,0.169079284,-0.077359555,-0.013684923,0.013684923,0.170353147,0.794096964,,,,,,
3207,7/1/2018 18:06,15898.99,15944.07,15864.99,15864.99,28.36,-0.333330949,-0.05447942,-0.013095135,0.013095135,0.416904483,0.688905835,,,,,,
3208,7/1/2018 18:09,15869.0,15917.0,15700.0,15832.45,47.211,0.510823007,-0.042485858,-0.013229688,0.013229688,0.278564227,0.521744656,,,,,,
3209,7/1/2018 18:12,15832.45,15879.01,15800.0,15857.0,40.423,0.221258158,-0.022449026,-0.013662382,0.013662382,0.190987305,0.542313143,,,,,,
3210,7/1/2018 18:15,15857.0,15956.81,15828.1,15870.23,48.71,0.580648192,-0.00123204,-0.013432775,0.013432775,0.124699236,0.604440244,,,,,,
3211,7/1/2018 18:18,15888.99,15889.98,15828.1,15850.0,23.63,-0.50030457,0.006476568,-0.012848578,0.012848578,0.025898214,0.601291546,,,,,,
3212,7/1/2018 18:21,15850.0,15877.31,15816.58,15824.01,15.569,-0.827884432,0.008552603,-0.012863406,0.012863406,0.01521867,0.534618483,,,,,,
3213,7/1/2018 18:24,15824.03,15962.0,15705.0,15749.77,53.536,0.850568308,-0.005229276,-0.012499967,0.012499967,0.288230233,0.404505847,,,,,,
3214,7/1/2018 18:27,15749.77,15770.0,15660.01,15681.99,34.906,0.066616511,-0.026660661,-0.012252628,0.012252628,0.137163333,0.350943789,,,,,,
3215,7/1/2018 18:30,15680.0,15772.81,15610.0,15610.0,63.66,1.317643801,-0.052344599,-0.012250545,0.012250545,0.018253059,0.277133722,,,,,,
3216,7/1/2018 18:33,15639.98,15832.0,15610.0,15829.99,55.3,0.972456894,-0.012847269,-0.013149767,0.013149767,0.385860174,0.525621156,,,,,,
3217,7/1/2018 18:36,15829.99,15829.99,15702.28,15800.8,26.89,-0.244003548,0.00955209,-0.013245436,0.013245436,0.107010938,0.544314376,,,,,,
3218,7/1/2018 18:39,15800.8,15900.0,15766.06,15845.66,20.185,-0.523810031,0.038750718,-0.014186905,0.014186905,0.168956122,0.640525894,,,,,,
3219,7/1/2018 18:42,15890.0,15900.0,15840.02,15877.99,21.463,-0.470516641,0.056227969,-0.015811336,0.015811336,0.266607904,0.435824474,,,,,,
3220,7/1/2018 18:45,15877.98,15884.1,15855.0,15884.1,11.598,-0.971149233,0.069874237,-0.017011299,0.017011299,0.186592868,0.47118825,,,,,,
3221,7/1/2018 18:48,15884.1,16004.56,15882.09,15990.01,51.868,1.235681928,0.105346364,0.000634181,-0.000634181,0.092052638,0.531918703,,,,,,
3222,7/1/2018 18:51,15990.01,16050.01,15966.21,16035.0,37.76,0.469058637,0.136999468,-0.005780111,0.005780111,0.379451095,0.564097687,,,,,,
3223,7/1/2018 18:54,16034.99,16099.99,15931.0,15960.0,33.824,0.281794425,0.134358724,-0.002015156,0.002015156,0.181087328,0.439289935,,,,,,
3224,7/1/2018 18:57,15960.0,16019.25,15911.01,16019.25,30.76,0.139167202,0.143575257,-0.004791885,0.004791885,0.282260385,0.370379342,,,,,,
3225,7/1/2018 19:00,16020.58,16099.95,16020.58,16072.97,22.473,-0.287775677,0.15764629,-0.002173662,0.002173662,0.460396587,0.37884438,,,,,,
3226,7/1/2018 19:03,16075.0,16088.08,16004.12,16039.89,20.71,-0.359042133,0.151869551,0.007129318,-0.007129318,0.142405867,0.425060127,,,,,,
3227,7/1/2018 19:06,16020.05,16070.0,16000.0,16039.91,21.742,-0.292722002,0.147289768,-0.003099324,0.003099324,0.120897223,0.379211534,,,,,,
3228,7/1/2018 19:09,16022.01,16022.01,15920.0,15989.0,19.863,-0.385734851,0.130178967,-0.003427546,0.003427546,0.047644752,0.280374985,,,,,,
3229,7/1/2018 19:12,15988.99,16080.0,15977.0,16068.36,16.041,-0.58700594,0.13388107,-0.00604167,0.00604167,0.137639044,0.412915381,,,,,,
3230,7/1/2018 19:15,16068.36,16157.95,16068.36,16157.95,11.99,-0.790863183,0.152572482,-0.007651074,0.007651074,0.121773658,0.59757679,,,,,,
3231,7/1/2018 19:18,16128.07,16193.59,16115.0,16119.05,20.631,-0.324457524,0.154818651,-0.008114037,0.008114037,0.280532459,0.64149567,,,,,,
3232,7/1/2018 19:21,16138.98,16147.0,16066.55,16080.03,13.877,-0.674249562,0.133926582,-0.007596016,0.007596016,0.103774269,0.454600668,,,,,,
3233,7/1/2018 19:24,16099.95,16124.99,16080.0,16124.92,18.052,-0.427994365,0.12011361,-0.008833825,0.008833825,0.253573926,0.321276102,,,,,,
3234,7/1/2018 19:27,16124.86,16195.0,16105.02,16191.06,13.159,-0.677581212,0.121395025,-0.009617169,0.009617169,0.199742663,0.47293304,,,,,,
3235,7/1/2018 19:30,16191.05,16199.96,16040.82,16090.0,32.415,0.46535152,0.090452114,-0.009439995,0.009439995,-0.20331935,0.492297987,,,,,,
3236,7/1/2018 19:33,16100.0,16123.37,16090.0,16100.0,10.71,-0.805579962,0.065664854,-0.008553823,0.008553823,-0.314579888,0.528650596,,,,,,
3237,7/1/2018 19:36,16095.0,16100.0,16007.0,16050.89,12.694,-0.660463079,0.034935048,-0.0083445,0.0083445,-0.334658841,0.400203761,,,,,,
3238,7/1/2018 19:39,16064.69,16080.01,16040.01,16080.01,9.408,-0.853491957,0.016772804,-0.007920074,0.007920074,-0.346102789,0.614812924,,,,,,
3239,7/1/2018 19:42,16080.0,16131.23,16064.87,16112.0,6.885,-0.990955199,0.011542653,-0.008544759,0.008544759,-0.360649248,0.674173306,,,,,,
3240,7/1/2018 19:45,16112.0,16120.0,16051.56,16051.56,6.136,-1.103023959,-0.008274288,-0.007335585,0.007335585,-0.186218258,0.644027378,,,,,,
3241,7/1/2018 19:48,16099.83,16099.83,16051.1,16095.61,12.786,-0.582247458,-0.022234891,-0.001319436,0.001319436,-0.285591865,0.607763003,,,,,,
3242,7/1/2018 19:51,16078.88,16131.23,16055.67,16100.0,10.533,-0.733451464,-0.025446623,0.004397091,-0.004397091,-0.115868716,0.587583202,,,,,,
3243,7/1/2018 19:54,16100.0,16113.1,16062.58,16074.43,4.485,-1.175759382,-0.033289104,-0.004597396,0.004597396,-0.132479363,0.65441696,,,,,,
3244,7/1/2018 19:57,16074.44,16109.21,16074.44,16100.9,10.733,-0.671254019,-0.030623941,-0.000966323,0.000966323,-0.12565412,0.75931797,,,,,,
3245,7/1/2018 20:00,16100.9,16166.16,16074.5,16116.36,24.137,0.426660143,-0.024183313,0.017457118,-0.017457118,0.01995246,0.793148865,,,,,,
3246,7/1/2018 20:03,16135.04,16198.99,16116.35,16120.0,17.616,-0.044921545,-0.023219902,0.002869466,-0.002869466,0.184556674,0.844811034,,,,,,
3247,7/1/2018 20:06,16120.01,16146.75,16094.99,16094.99,14.142,-0.317079996,-0.028164295,-0.13431942,0.13431942,0.138019079,0.732572649,,,,,,
3248,7/1/2018 20:09,16075.0,16099.63,16051.1,16080.0,14.015,-0.314276775,-0.029043687,0.00557895,-0.00557895,0.165778934,0.720870742,,,,,,
3249,7/1/2018 20:12,16051.18,16082.0,16051.11,16080.99,9.142,-0.690824587,-0.021085064,-0.043421406,0.043421406,0.157130033,0.838934959,,,,,,
3250,7/1/2018 20:15,16080.99,16096.16,16055.07,16061.01,9.984,-0.614520352,-0.020341214,-0.015034331,0.015034331,0.111481852,0.756354368,,,,,,
3251,7/1/2018 20:18,16079.99,16081.0,16050.0,16051.13,21.627,0.546356497,-0.026318944,-0.014558652,0.014558652,-0.0585193,0.367150463,,,,,,
3252,7/1/2018 20:21,16054.99,16069.99,16020.0,16030.01,11.899,-0.404575068,-0.03518182,-0.015350165,0.015350165,-0.075158848,-0.055102384,,,,,,
3253,7/1/2018 20:24,16050.0,16050.0,15970.0,15983.31,22.954,0.865283467,-0.055693924,-0.013644316,0.013644316,-0.21525035,-0.322244012,,,,,,
3254,7/1/2018 20:27,15983.31,16006.85,15956.93,15971.75,10.763,-0.508725726,-0.068592676,-0.01282659,0.01282659,-0.281851039,-0.078675402,,,,,,
3255,7/1/2018 20:30,15971.74,15971.75,15950.0,15967.89,19.011,0.453329258,-0.073960297,-0.013181409,0.013181409,-0.263725305,0.17400537,,,,,,
3256,7/1/2018 20:33,15965.9,15967.88,15872.07,15920.0,29.476,1.643878391,-0.08468147,-0.012869333,0.012869333,-0.344271798,0.354583099,,,,,,
3257,7/1/2018 20:36,15905.93,15950.78,15883.0,15949.98,19.42,0.636972078,-0.075450486,-0.013939039,0.013939039,-0.279724495,0.62156346,,,,,,
3258,7/1/2018 20:39,15940.99,15965.97,15940.98,15951.06,5.0515,-1.303377455,-0.062567341,-0.013834041,0.013834041,-0.087332128,0.710144624,,,,,,
3259,7/1/2018 20:42,15951.0,16011.99,15951.0,15971.8,15.35,0.204089827,-0.045241608,-0.013612506,0.013612506,0.040027212,0.98876145,,,,,,
3260,7/1/2018 20:45,15971.8,16014.51,15969.9,15970.0,6.096,-1.19812067,-0.031597096,-0.014621551,0.014621551,0.133111554,0.814302574,,,,,,
3261,7/1/2018 20:48,15970.0,15996.98,15970.0,15971.2,8.589,-0.804239529,-0.020152609,-0.01481285,0.01481285,0.356331714,0.791759115,,,,,,
3262,7/1/2018 20:51,15971.2,16060.0,15970.0,16012.0,7.978,-0.892827481,-0.000733998,-0.015942885,0.015942885,0.429477743,0.761026699,,,,,,
3263,7/1/2018 20:54,16012.03,16100.0,16012.03,16069.0,20.518,1.158358404,0.026675408,0.038066272,-0.038066272,0.550015573,0.864129163,,,,,,
3264,7/1/2018 20:57,16098.68,16166.5,16069.01,16145.01,23.985,1.751434816,0.0548783,0.002867844,-0.002867844,0.522161097,0.921955064,,,,,,
3265,7/1/2018 21:00,16145.01,16227.97,16145.01,16213.0,16.456,0.535697971,0.087302555,-0.005985747,0.005985747,0.594302217,1.000734827,,,,,,
3266,7/1/2018 21:03,16210.0,16266.01,16120.61,16150.0,19.963,1.081662154,0.088857807,0.001663961,-0.001663961,0.477962922,0.655516978,,,,,,
3267,7/1/2018 21:06,16150.0,16233.47,16108.0,16220.0,15.955,0.465642163,0.102889164,-0.007608789,0.007608789,0.380601833,0.724780055,,,,,,
3268,7/1/2018 21:09,16220.0,16267.52,16210.95,16266.85,12.713,-0.072392985,0.117992702,-0.008445281,0.008445281,0.287564944,0.661874613,,,,,,
3269,7/1/2018 21:12,16266.74,16267.33,16210.95,16230.0,16.439,0.547552235,0.112141904,-0.006523934,0.006523934,0.087199843,0.730487753,,,,,,
3270,7/1/2018 21:15,16248.89,16252.25,16179.92,16250.0,9.759,-0.508965137,0.102505981,-0.00736714,0.00736714,-0.170684338,0.516916128,,,,,,
3271,7/1/2018 21:18,16248.99,16294.0,16219.0,16294.0,14.373,0.296579697,0.101564209,-0.008831586,0.008831586,-0.11106565,0.508903604,,,,,,
3272,7/1/2018 21:21,16284.0,16299.95,16250.0,16281.98,12.434,-0.051016337,0.094325945,-0.009129073,0.009129073,-0.224746949,0.599119078,,,,,,
3273,7/1/2018 21:24,16281.98,16281.99,16188.72,16254.01,11.6466,-0.199458483,0.076937326,-0.00960126,0.00960126,-0.433265562,0.518458846,,,,,,
3274,7/1/2018 21:27,16265.99,16280.0,16230.11,16249.94,5.585,-1.24255711,0.056844187,-0.009565366,0.009565366,-0.379779059,0.336662411,,,,,,
3275,7/1/2018 21:30,16230.11,16273.0,16230.11,16250.0,16.768,0.674186598,0.044818946,-0.009722222,0.009722222,-0.203823535,0.409303762,,,,,,
3276,7/1/2018 21:33,16250.0,16281.9,16220.0,16220.02,7.831,-0.863301876,0.026110374,-0.009861277,0.009861277,-0.221392027,0.403966819,,,,,,
3277,7/1/2018 21:36,16220.02,16247.85,16183.44,16219.99,12.319,-0.094690662,0.011498337,-0.009625845,0.009625845,-0.207733673,0.464369465,,,,,,
3278,7/1/2018 21:39,16235.0,16247.81,16190.0,16200.0,9.262,-0.632956812,-0.008412887,-0.009169489,0.009169489,-0.077675761,0.303710851,,,,,,
3279,7/1/2018 21:42,16201.0,16201.0,16135.11,16170.0,7.643,-0.926594709,-0.02961414,-0.008375048,0.008375048,-0.130279016,0.30468406,,,,,,
3280,7/1/2018 21:45,16187.99,16239.83,16170.81,16213.98,10.3428,-0.475609465,-0.036384441,-0.008811972,0.008811972,-0.140944239,0.389127232,,,,,,
3281,7/1/2018 21:48,16214.0,16247.13,16185.05,16206.11,1.7898,-1.918490401,-0.042031291,-0.0086712,0.0086712,-0.137405989,0.56983815,,,,,,
3282,7/1/2018 21:51,16206.11,16238.74,16186.0,16195.77,10.915,-0.374820368,-0.04718717,-0.007616146,0.007616146,-0.101496875,0.724837701,,,,,,
3283,7/1/2018 21:54,16195.77,16202.19,16125.0,16125.18,5.949,-1.217610031,-0.066523394,-0.149343908,0.149343908,-0.134925285,0.376070769,,,,,,
3284,7/1/2018 21:57,16125.24,16198.99,16125.12,16198.99,2.0161,-1.877654347,-0.057892622,0.00990596,-0.00990596,0.10407792,0.603692665,,,,,,
3285,7/1/2018 22:00,16198.99,16205.37,16000.94,16138.01,25.331,2.061882627,-0.065369,-0.016078437,0.016078437,-0.269273886,0.556772888,,,,,,
3286,7/1/2018 22:03,16194.63,16201.35,16131.04,16201.35,5.971,-1.235550043,-0.06570072,-0.023651507,0.023651507,-0.373322954,0.933937264,,,,,,
3287,7/1/2018 22:06,16201.35,16240.81,16191.68,16239.99,6.6745,-1.11609075,-0.053515589,-0.017689839,0.017689839,-0.371356604,0.801187777,,,,,,
3288,7/1/2018 22:09,16239.91,16300.98,16225.13,16298.0,18.367,0.880475905,-0.02923909,-0.019065348,0.019065348,-0.177946502,0.98595884,,,,,,
3289,7/1/2018 22:12,16297.0,16369.0,16297.0,16352.3,10.121,-0.521950087,0.000675959,0.003086335,-0.003086335,-0.208813809,1.06091782,,,,,,
3290,7/1/2018 22:15,16350.0,16369.97,16327.18,16327.48,7.493,-0.943790337,0.013493586,0.040471986,-0.040471986,0.111608429,0.966225735,,,,,,
3291,7/1/2018 22:18,16355.08,16397.58,16327.19,16388.33,12.468,-0.202086922,0.028518908,-0.179115996,0.179115996,0.247508992,0.927366326,,,,,,
3292,7/1/2018 22:21,16388.33,16423.89,16321.75,16351.01,19.11,0.811137145,0.026853079,-0.024015236,0.024015236,0.151936258,0.78464971,,,,,,
3293,7/1/2018 22:24,16351.01,16423.84,16350.0,16419.99,15.656,0.290431227,0.040707201,-0.002690992,0.002690992,0.195990647,0.925493224,,,,,,
3294,7/1/2018 22:27,16419.99,16420.0,16337.1,16358.11,14.045,0.029051249,0.03155546,0.028276672,-0.028276672,-0.057242376,0.779477248,,,,,,
3295,7/1/2018 22:30,16393.0,16450.0,16358.1,16429.03,11.429,-0.379317786,0.032231881,0.007099297,-0.007099297,-0.007272284,0.892108362,,,,,,
3296,7/1/2018 22:33,16435.02,16475.01,16429.03,16443.91,17.604,0.386093044,0.03233879,-0.003511677,0.003511677,0.042684709,0.799544884,,,,,,
3297,7/1/2018 22:36,16443.91,16469.49,16429.03,16469.49,13.246,-0.224106014,0.036063716,-0.005602122,0.005602122,0.138513512,0.933545105,,,,,,
3298,7/1/2018 22:39,16469.48,16469.49,16440.0,16469.47,7.727,-0.80658173,0.035560845,-0.007257563,0.007257563,-0.032569203,0.881347017,,,,,,
3299,7/1/2018 22:42,16469.47,16476.0,16450.0,16476.0,9.945,-0.594716506,0.033940053,-0.008246442,0.008246442,0.120617842,0.799412128,,,,,,
3300,7/1/2018 22:45,16476.0,16500.0,16470.02,16470.02,13.065,-0.294262465,0.028591701,-0.007515746,0.007515746,0.096304802,0.637538237,,,,,,
3301,7/1/2018 22:48,16476.23,16499.92,16306.0,16426.04,19.459,0.31693591,0.010400822,-0.005569109,0.005569109,-0.177759009,0.532833516,,,,,,
3302,7/1/2018 22:51,16450.0,16450.0,16371.16,16429.0,7.6954,-0.813169528,-0.007838853,-0.004802595,0.004802595,-0.309114015,0.553848113,,,,,,
3303,7/1/2018 22:54,16429.0,16461.27,16425.0,16451.83,19.177,0.265446822,-0.014481821,-0.008523898,0.008523898,-0.22480309,0.711045001,,,,,,
3304,7/1/2018 22:57,16451.83,16458.0,16435.0,16446.0,10.46,-0.572596093,-0.020443319,-0.006517973,0.006517973,-0.235513478,0.793611935,,,,,,
3305,7/1/2018 23:00,16446.0,16461.27,16435.04,16461.27,5.0834,-1.083331172,-0.020492704,-0.008888455,0.008888455,-0.25761096,0.861248765,,,,,,
3306,7/1/2018 23:03,16461.27,16461.28,16435.0,16435.0,12.01,-0.443693571,-0.026873677,-0.008238746,0.008238746,-0.042898239,0.769674859,,,,,,
3307,7/1/2018 23:06,16455.99,16455.99,16400.0,16431.0,16.136,-0.063065705,-0.036518666,-0.005652526,0.005652526,-0.012018648,0.761853627,,,,,,
3308,7/1/2018 23:09,16431.0,16431.0,16350.51,16400.02,18.569,0.133228033,-0.049086503,-0.0421219,0.0421219,-0.19495438,0.702006496,,,,,,
3309,7/1/2018 23:12,16400.02,16410.0,16350.51,16394.99,11.156,-0.565183422,-0.056407459,-0.016501757,0.016501757,-0.224001217,0.819499509,,,,,,
